date	EQNR	DNB	TEL	YAR	GJF	MOWI	ORK	AKERBP	NHY	TOM
2018-03-12	0.004238485447866536	0.018282729350310056	0.004214667041303688	0.02519496100779861	0.028169014084507005	0.054018445322792985	0.007282123561193288	0.056835637480798784	-0.010046367851622828	0.03603603603603611
2018-03-19	-0.010410804727068013	0.004488618146841983	-0.0179071068830442	-0.04622586307782328	-0.015753424657534376	-0.05500000000000005	-0.012126865671641895	-0.03488372093023262	-0.07513661202185795	0.04057971014492745
2018-03-26	0.037247654250782025	-0.038621129907437046	-0.007407407407407418	-0.008895705521472341	-0.01391788448155884	0.036375661375661394	-0.013928234183191557	0.05823293172690769	-0.02532179784764721	0.03621169916434552
2018-04-09	0.05043859649122795	0.0006640106241699861	0.037600459242250306	-0.0009285051067781103	-0.05504587155963292	0.05392469687300583	-0.0035910940866652474	0.05313092979127121	0.05260878978133787	0.05241935483870952
2018-04-16	0.036273486430062674	-0.023888520238885214	-0.03734439834024894	0.0074349442379182396	0.0037341299477222645	0.049651831668180435	-0.025949062950504476	0.07747747747747735	0.07445495680789804	0.0012771392081738497
2018-04-23	0.009821203727020889	0.023113528212100665	0.027011494252873414	-0.0036900369003689537	0.01636904761904745	-0.004326507066628182	0.0019733596447952806	0.056020066889632236	-0.029096477794793296	-0.01913265306122447
2018-04-30	0.02493765586034913	0.00033222591362136455	-0.005036373810856087	0.04629629629629628	-0.06881405563689602	0.011877172653534274	-0.08493353028064987	0.04592240696753769	-0.013012618296529888	-0.031209362808842678
2018-05-07	0.018491484184914864	0.010627698439056754	-0.012935883014623228	0.010029498525073732	0.0	0.019753793300887335	0.0013451708366962745	0.09008327024981089	0.0	0.04966442953020134
2018-05-14	0.03583373148590541	0.015445284258954972	-0.02678062678062676	-0.013434579439252192	-0.00786163522012584	-0.04576080853453124	-0.005104782375067063	0.015972222222222276	-0.04574510587295244	-0.01406649616368294
2018-05-28	-0.0530442804428044	-0.010032362459546973	-0.031615925058548044	0.022794552989934935	-0.002377179080824021	-0.02147690497205046	0.023494463948150024	0.004101161995898828	0.04919405484613759	0.16731517509727634
2018-06-04	0.047247929858743154	-0.02321019941157232	0.02599758162031418	-0.0023154848046309517	0.03335980937251781	-0.022850270595309752	-0.014248021108179354	0.02246426140231428	0.0375099760574622	0.023333333333333206
2018-06-11	0.015813953488372112	0.05053547523427038	0.021803182086034267	0.04757760371337394	-0.016910069177555664	0.03784615384615386	-0.006691648822269802	0.0066577896138482195	0.04384615384615387	0.03365906623235615
2018-06-18	-0.015109890109890167	0.008920038228735327	-0.021626297577854725	-0.048739961229576356	0.0070367474589523304	-0.006818855618144104	0.0	-0.013227513227513255	-0.021002210759027307	-0.054621848739495826
2018-06-25	-0.027429102742910327	-0.01294600568361215	-0.011494252873563315	-0.033478893740902516	0.005434782608695565	-0.020895522388059695	-0.0269469145782808	0.00536193029490617	-0.05871283402333449	-0.05222222222222228
2018-07-02	0.02151051625239009	0.011516314779270509	-0.008348240906380311	0.007831325301204783	0.03243243243243232	0.0018292682926830395	-0.01273885350318471	0.0006666666666665932	-0.037984806077569044	-0.03282532239155922
2018-07-09	0.029948525970987294	0.015812776723592714	0.047504509921827864	-0.033173939031679645	0.02842183994016456	0.013390139987827121	0.010939691444600275	0.030646235842771485	-0.004156275976724744	0.041212121212121255
2018-07-16	-0.026805997273966375	-0.03144458281444573	-0.06199770378874847	-0.015146831530139071	-0.1032727272727273	-0.0018018018018018944	-0.08462819089900109	-0.0665804783451841	-0.023163606010016657	-0.005820721769499437
2018-07-23	-0.00466853408029877	0.028929604628736838	-0.023255813953488413	0.07689893283113625	0.037307380373073906	0.03339350180505418	0.03394968172173374	-0.020775623268698085	-0.023071993163854	-0.007025761124121899
2018-07-30	-0.0028142589118198558	0.02499218994064356	-0.003446115288220475	0.06703584960652864	0.023455824863174435	0.01077147016011648	0.014072119613016909	0.009193776520509012	0.018806035425322776	0.014150943396226356
2018-08-06	0.015522107243649996	-0.005181347150259197	0.0	-0.02212510243102983	-0.006875477463712754	0.025921658986175045	-0.005492917028042887	-0.011913104414856268	-0.013092938398798215	0.008139534883720989
2018-08-13	0.003242241778601107	0.019607843137255054	0.004401131719584894	0.01927374301675977	0.01538461538461533	-0.003930376193149843	0.01744186046511631	0.004255319148936065	0.01957372770769905	-0.009227220299884653
2018-08-20	-0.0027700831024930483	0.0021033653846154188	0.027543035993740306	0.02302000548095373	0.05833333333333335	0.04002254791431792	0.014571428571428457	-0.031073446327683607	-0.023037542662116106	0.038416763678696064
2018-08-27	0.008796296296296413	0.03568215892053961	-0.010356381358513689	0.031342084114653	0.0042949176807445255	-0.04254742547425472	-0.005913827090960333	0.06268221574344035	0.029694323144104695	0.022421524663677195
2018-09-03	-0.011932078935291357	-0.011580775911986141	-0.014465989535241586	0.004935064935064792	0.006414825374198019	0.020662326634588224	-0.020679886685552318	0.02400548696844984	-0.024173027989821794	0.010964912280701844
2018-09-10	-0.02415234556432888	0.0005858230814295151	0.02123672704559665	-0.02403721891961741	-0.02195467422096309	0.002773155851358844	-0.010702921608330862	-0.030810448760884235	0.02890047805302043	-0.009761388286334105
2018-09-17	0.03284150404569264	0.0038056206088992184	0.003058103975535076	-0.0005296610169492899	0.006517016654598251	0.02378318584070782	0.0035087719298245723	0.05805114029025571	-0.043928194297782386	0.03614457831325302
2018-09-24	0.03778801843317958	0.004374453193350725	-0.0033536585365854243	0.02649708532061479	-0.004316546762589857	0.014586709886547977	0.013986013986013957	0.047681254082299285	0.07355864811133195	0.015856236786469413
2018-10-01	0.023534635879218557	-0.013937282229965042	-0.030590394616090588	0.04078471863706756	-0.011560693641618491	0.02715654952076685	-0.013218390804597524	0.07605985037406482	-0.00020576131687233268	0.06399583766909478
2018-10-08	-0.02082429501084604	-0.024146054181390042	-0.018302303565793432	-0.024801587301587324	-0.02412280701754399	0.0005184033177811909	-0.007280139778683803	-0.05446118192352267	-0.06277011730808812	0.019559902200489088
2018-10-15	-0.01905183872396976	-0.02806276403138186	-0.026036644165863154	-0.015259409969481164	-0.027715355805243314	-0.0015544041450777923	-0.018773833968905862	-0.06372549019607832	-0.06258234519104089	-0.07434052757793763
2018-10-22	-0.02213188798554655	-0.0018627755355480335	0.005280528052805433	-0.048811983471074294	-0.036209553158705776	0.04514789828749355	-0.005082212257100149	-0.05235602094240832	-0.009604122745373589	0.0
2018-10-29	-0.006004618937644368	-0.04603421461897361	0.014445173998686833	-0.04371436329079559	-0.0007993605115906854	-0.0009930486593844323	0.06580528846153832	-0.06975138121546975	-0.009933774834437137	0.051813471502590636
2018-11-05	0.00046468401487009814	0.015324421258558818	0.011650485436893288	0.0502555366269164	0.04479999999999995	0.0248508946322068	0.0028192839018890137	-0.021529324424647167	0.07787864309603432	0.039408866995073843
2018-11-12	-0.013005109150023286	-0.0012845215157353262	0.013435700575815668	0.03190051365233848	0.05283307810107196	-0.014548981571290032	0.01293224627495082	-0.028831562974203417	-0.054299645390070816	0.0
2018-11-19	-0.033882352941176364	-0.03536977491961413	0.0359848484848484	-0.1013885250196489	-0.02109090909090916	-0.02682086614173218	-0.006938662225922876	-0.05234375000000002	-0.016404968361846795	0.08056872037914697
2018-11-26	-0.029712615684364452	-0.01633333333333331	0.01614868982327855	0.02478134110787167	0.0022288261515601704	-0.0010113780025283736	-0.00866405813303528	-0.04369332234130252	-0.0042887776983560055	-0.052631578947368474
2018-12-03	0.03865461847389562	0.026092849881396152	-0.013493253373313308	0.007112375533428139	-0.003706449221645647	0.026575550493545874	0.003101212292077715	0.12672413793103443	-0.0004785833931562067	0.05555555555555558
2018-12-10	-0.049782503624939634	-0.037318361955085866	-0.006990881458966647	-0.062146892655367214	-0.03645833333333337	-0.07741617357001984	-0.0474985947161326	-0.07804131599081854	-0.06583672492219295	-0.11184210526315785
2018-12-17	-0.03179043743641907	-0.015094339622641395	0.0431588613406797	0.016265060240963747	0.027027027027026973	0.0013361838588989983	0.039539687223369535	-0.05145228215767639	0.020246027678113787	0.009876543209876631
2019-01-07	0.005253480430785329	0.022640195053988066	0.012323943661971759	0.06520450503852993	0.010526315789473717	-0.044568988524152586	-0.02611410729491892	0.07174103237095375	0.00025119316754573795	-0.004889975550122272
2019-01-14	-0.01228116017768488	0.020095367847411394	-0.038550724637681166	0.0025041736227044975	-0.0029761904761904656	0.05251396648044704	0.005537744097930508	0.04816326530612258	-0.0005022601707684871	0.019656019656019597
2019-01-21	0.021164021164021163	0.0320534223706177	0.011456135061802764	-0.005273383291701461	0.03432835820895508	0.023885350318471277	0.021449275362318998	0.10514018691588789	0.009547738693467478	0.004819277108433662
2019-01-28	-0.034196891191709766	-0.02944031057910068	-0.019970193740685538	-0.02539062499999989	0.032467532467532534	-0.032918610679108284	-0.02525539160045409	-0.05990133897110639	-0.055749128919860724	0.01678657074340517
2019-02-04	0.04479613733905574	0.006000000000000005	-0.046532846715328535	-0.010878900658459756	0.04472396925227118	-0.008308764406325442	0.005822416302765587	0.05847076461769096	0.02583025830258312	0.07547169811320753
2019-02-11	-0.00462130937098848	0.03114645460569898	0.020733652312599604	-0.03849493487698985	-0.0020066889632107676	0.031351351351351475	-0.03473227206946439	-0.04603399433427757	-0.11998972250770812	-0.00877192982456143
2019-02-18	0.03017797265927258	0.041773778920308535	0.020937500000000053	0.034015653220951236	0.018766756032171594	0.04454926624737943	0.004797601199400203	0.08982925018559773	0.009927007299270096	0.022123893805309658
2019-02-25	-0.0242864296444667	0.0009253547193091016	0.02632384450566283	0.055312954876273634	0.012499999999999956	0.011540391369794234	0.03342285884810514	0.004768392370572139	0.04134142815842723	-0.023809523809523836
2019-03-04	-0.005132152938157608	-0.026194144838212585	-0.0002982403817477497	-0.00937931034482753	0.006497725795971521	0.016369047619047672	-0.01357204735778239	0.019661016949152677	-0.031926707384786424	0.019955654101995624
2019-03-11	-0.02656693319576997	0.004746835443038	0.02595465393794738	-0.05318852687273745	-0.0006455777921239303	0.01512933138116157	-0.01112412177985933	-0.0166223404255319	-0.04043590478921699	0.05434782608695654
2019-03-18	0.03232644409115015	0.04377952755905512	0.0468159348647863	0.07647058823529407	0.03746770025839785	-0.03798076923076921	-0.0082889283599763	0.010141987829614507	0.07083084279736984	-0.008247422680412342
2019-03-25	-0.01617043121149897	-0.022329511164755567	-0.036388888888888915	-0.03442622950819674	-0.006849315068493067	-0.006496751624187835	-0.007462686567164201	-0.0033467202141901353	-0.036282444878593334	-0.02079002079002079
2019-04-01	-0.001826245760500833	-0.0018518518518518823	-0.006630152781781362	0.009337860780984863	-0.0658307210031348	-0.019114688128772706	-0.004812030075187823	0.04902619207521819	0.04286128004633638	0.0980891719745225
2019-04-08	0.03136434918975439	0.02164502164502169	0.0031921067904816525	0.03139893467900201	0.04865771812080544	-0.018461538461538418	0.012088244182532515	0.014084507042253724	0.04332129963898934	0.02552204176334083
2019-04-15	-0.003041054232133966	0.004842615012106588	0.0023141452126120843	-0.013318836640391352	0.016000000000000014	0.0	-0.005374738727978445	-0.03314393939393945	0.02714932126696845	0.0007541478129713397
2019-04-29	-0.02618200305033036	0.01807228915662651	-0.011832611832611861	0.061707988980716166	0.04692913385826758	-0.01541274817136895	0.0168117682377662	-0.07117205354227885	-0.012697590049235652	-0.022607385079125852
2019-05-06	-0.024536674497520283	-0.0650887573964497	0.04001168224299079	-0.015308770108977576	0.0015042117930204046	-0.0031838684001060935	0.015352819604369738	-0.06748681898066777	-0.07427821522309708	-0.016962220508866532
2019-05-13	-0.020337168852020193	-0.03639240506329111	-0.048020219039595635	-0.0608695652173914	0.015319915890657843	0.05190311418685112	0.08519918580982844	-0.014700339238597926	-0.09214629997164725	-0.015686274509803977
2019-05-20	0.004370390603660068	0.012151067323481035	0.06725663716814156	0.0331088664421999	0.026035502958579926	0.04757085020242924	0.011521972132904512	0.03404743687834744	0.044034978138663305	0.05816733067729096
2019-05-27	-0.07533315202610824	0.0006489292667097857	0.001934770591486945	0.04671374253123295	-0.0046136101499424376	0.03188405797101446	-0.001059602649006619	-0.08028116907140226	-0.03440023930601255	0.0075301204819278045
2019-06-03	0.002941176470588225	-0.028858625162127005	-0.003862068965517218	0.004151530877011034	-0.01013904982618774	-0.014044943820224698	0.010872447626624204	-0.050281576830249364	-0.03190830235439901	-0.009715994020926821
2019-06-17	-0.014662756598240456	0.005342237061769728	0.03406258654112415	0.04909560723514206	0.028094820017559252	-0.031339031339031265	-0.009968520461699826	-0.042354934349851714	-0.02400000000000002	0.049056603773584895
2019-06-24	0.018452380952380887	0.045167718365991316	0.0069630423138726805	0.009852216748768461	-0.008824366638201075	0.004901960784313708	0.017223105458399557	0.0822644847412648	-0.0075409836065574165	0.044604316546762446
2019-07-01	0.012273524254821755	0.036224976167778866	-0.028989361702127625	-0.019512195121951237	-0.01005169442848941	-0.02146341463414636	-0.004428236519927076	0.05843890478136493	0.04063429137760166	-0.028925619834710647
2019-07-08	-0.0028868360277136684	0.009506286415210008	-0.0032867707477404196	-0.0009950248756218638	0.003771395416304113	0.06879361914257243	0.03453689167974883	0.009652509652509744	-0.0034920634920634352	-0.02624113475177292
2019-07-15	-0.008975101331789137	-0.017922235722964697	0.0010992030777687845	-0.02639442231075706	0.03352601156069368	0.013059701492537323	-0.03515427415275674	0.013766730401529648	-0.022937241159604937	-0.002184996358339464
2019-07-22	-0.046742623429740005	-0.026600680482524064	-0.04199835300576449	0.06112531969309454	-0.008109619686801017	0.008747697974217372	0.005242463958060384	-0.03470388532629198	-0.0003260515161396249	-0.04963503649635048
2019-07-29	-0.031566043518234776	0.017794725135049427	0.02664756446991401	0.0002410219329960217	-0.01888920214265577	-0.024189867640346807	-0.003650586701434144	-0.014458772958186872	0.034898891063274595	0.02073732718894017
2019-08-05	-0.035759493670886155	-0.0512019981267563	0.01646664806028464	-0.04626506024096377	-0.0367816091954023	0.0	-0.012300444909709496	-0.09199048374306107	-0.12007563819728961	-0.028592927012791702
2019-08-12	-0.019363308171972404	-0.011187890753537322	0.0043931905546403804	-0.0366346639717029	0.013424821002386622	0.04911131898971011	0.030206677265500748	0.0008733624454146938	-0.01002865329512903	0.04260263361735084
2019-08-19	-0.0046854082998663005	-0.010648918469217894	0.010388190267905939	-0.019145030159979037	0.0002943773918164805	0.011591618368256729	0.01568930041152261	0.029232111692844676	-0.02785817655571632	-0.011144130757800852
2019-08-26	0.00806993947545398	-0.04439959636730573	-0.00703463203463206	-0.013368983957219305	0.015303119482048322	-0.019832525341560103	0.04026335781210433	-0.04111911827045367	0.005954596203944895	-0.03831705484598047
2019-09-02	0.03969312875250153	0.020767335445265767	0.027792915531335227	0.06368563685636852	0.017681159420289916	-0.01978417266187049	0.015579357351509282	0.06277630415561464	0.08805031446540879	-0.009375000000000022
2019-09-09	0.0609560474815527	0.05620689655172417	-0.06548250265111344	0.02216560509554144	0.014810595272002347	-0.0431192660550459	-0.033796740172579054	0.04242928452579031	0.08364501870112218	-0.04495268138801267
2019-09-16	0.10009071666162694	0.04831864185439105	0.03347517730496463	-0.015453639082751769	0.010665169800729846	-0.012464046021092967	-0.027536591416521983	0.09537110933758974	0.06275494195167863	0.02725020644095788
2019-09-23	-0.015118196811434892	0.0146371846776705	0.003842986549547067	-0.03518987341772151	0.02166064981949445	0.03883495145631066	0.04107142857142865	-0.05500910746812393	-0.01121936817242386	-0.042604501607717116
2019-09-30	-0.03404967903991063	-0.01626764886433396	-0.001640689089417502	0.028076620309630096	-0.019570535471595485	-0.019158878504672905	0.013967164910561047	-0.061680801850423905	-0.044490892803822124	0.02015113350125941
2019-10-07	-0.02542617740537423	-0.03182527301092042	0.0076691317447272755	-0.009443593670239836	0.01607984474632662	0.016674606955693116	0.048574190430159536	0.009860312243221037	-0.02562500000000001	-0.05596707818930036
2019-10-14	-0.00978357545211983	0.014179825974862892	-0.019570535471595485	-0.011594949755217687	-0.008731241473396989	-0.02764761012183692	-0.032956902512099595	-0.009764035801464677	0.0022450288646569394	-0.10026155187445507
2019-10-21	0.00029940119760496486	0.032729583730537026	0.007485444968117427	-0.05865484880083416	-0.004404073768235706	0.1344578313253013	0.018112488083889433	0.0160230073952341	0.07264000000000004	0.13468992248062017
2019-10-28	0.046093983837174335	0.058153846153846	-0.05090809025866816	-0.001384657989476623	-0.04064141553773848	-0.011894647408666192	0.0072565543071161365	0.05822887181560854	-0.005369928400954627	0.05038428693424435
2019-11-04	0.007153075822603716	-0.014829892410584411	-0.02899391127863149	0.008596783139212416	-0.012968299711815567	-0.04944110060189166	0.026260748315128923	0.011463507833397113	0.051289742051589426	0.018699186991869787
2019-11-11	0.012499999999999956	0.0047225501770955525	-0.01911018214392346	0.006598845202089754	-0.014890510948905145	0.03165988240615114	-0.010869565217391242	0.019644880997355507	-0.0014265335235377208	-0.003990422984836428
2019-11-18	-0.02188552188552173	-0.04524089306697998	0.025266362252663654	-0.06282436492761545	-0.00652045050385297	-0.014028934677772886	-0.007097069597069683	-0.009262689885142672	-0.050857142857142934	0.008814102564102644
2019-11-25	0.008605851979345935	0.04123076923076918	-0.01247030878859856	0.024482658117166878	0.020584725536992865	0.0004446420631392112	0.016601337329951615	-0.004861630516080573	-0.006321493076460016	0.0627482128673551
2019-12-02	-0.03441410693970426	-0.09869976359338051	-0.033373421527360225	-0.015647226173541973	0.007307804735457557	-0.003555555555555645	0.005443411204354653	-0.04246523863209328	-0.042714328991214634	0.008968609865470656
2019-12-09	0.002945508100147265	0.017377049180328008	0.02457231726283049	-0.003757225433526079	0.04730121880441085	0.03256021409455845	0.030904579291676226	0.02276295133437989	0.012341772151898578	0.046666666666666856
2019-12-16	-0.004992657856093929	0.01836932001289071	-0.024286581663630846	0.05425007252683489	0.020227209753394426	-0.010799136069114423	-0.022319474835886255	0.05257099002302379	0.02969678024382616	0.013446567586694824
2019-12-23	0.043978748524202915	0.03544303797468351	-0.004667081518357152	0.015410016510732039	0.004073872895165698	0.01091703056768556	0.009847806624887934	0.049945315348158825	-0.006982392228293777	-0.004888268156424513
2019-12-30	-0.007633587786259555	0.0024449877750611915	-0.015629884338855926	-0.010298102981029844	-0.0032458750338111297	-0.014254859611231185	-0.014184397163120588	0.0	-0.0021400183430143604	-0.023157894736842155
2020-01-06	0.054131054131054235	0.005487804878048896	0.012384884090187454	-0.025191675794085433	-0.00922659430122108	0.004382120946538226	0.002023381294964155	0.02881944444444451	-0.01041666666666674	0.005747126436781658
2020-01-13	-0.022162162162162158	-0.005154639175257714	0.0009410288582183401	-0.01741573033707866	0.006847439057792393	-0.0008726003490401313	-0.013686336100516061	-0.011137360782990213	0.0037151702786379914	-0.062142857142857055
2020-01-20	0.006080707573244748	-0.0060957025297165846	0.04418677530554671	-0.018010291595197292	0.0486942328618063	-0.026200873362445365	-0.006369426751592355	0.010580204778157132	-0.004935225169648505	0.06626047220106623
2020-01-27	-0.03351648351648351	-0.030358785648574194	-0.008703481392556944	-0.03435225618631732	0.027237354085603016	0.004484304932735439	0.009157509157509125	-0.08510638297872353	-0.0818350898946062	-0.07499999999999996
2020-02-03	-0.05144968732234234	0.0335230866540166	-0.004541326067211582	0.0138679529695509	0.01969696969696977	-0.020982142857142838	0.012250453720508148	-0.03986710963455131	-0.024307900067522037	0.05791505791505802
2020-02-10	-0.07252022774947553	0.05966952264381886	-0.030109489051095006	0.14778471602735643	0.0034670629024269317	0.004559963520291754	-0.026669654863289982	-0.0034602076124569114	-0.05086505190311419	0.021897810218978186
2020-02-17	0.038449111470113095	0.01645971700837423	0.02414550015678918	-0.020725388601036232	0.011846001974333609	0.015433499773036763	0.006216900759843602	-0.01620370370370361	0.07582938388625604	0.024285714285714244
2020-02-24	-0.06533914125700058	-0.026988636363636354	-0.03306797305572573	-0.011904761904761862	-0.014634146341463428	-0.027268663388466674	-0.03135011441647606	-0.0913725490196079	-0.05015249068112504	0.10669456066945604
2020-03-02	-0.037616511318242174	-0.0744525547445255	-0.04401519949335031	-0.08273092369477908	-0.06163366336633658	-0.10546875	-0.05031892274982275	-0.031074665515753108	-0.05351409204423829	-0.052299936988027595
2020-03-09	-0.21757177447250098	-0.2280757097791798	0.00033123550844660343	-0.012259194395796924	-0.03270904774465844	-0.029026457744669942	-0.004228855721393088	-0.3443207126948775	-0.12137203166226918	-0.025265957446808596
2020-03-16	-0.09681697612732088	-0.1471189211279117	-0.12119205298013258	-0.13888888888888895	-0.16798472866103076	-0.08544973544973544	0.01723707219585302	-0.3349184782608695	-0.06177606177606165	-0.11869031377899053
2020-03-23	0.0205580029368575	-0.027311931001437362	0.09645817633760378	0.05730954015099532	0.059652572926909064	0.013017066820943057	0.005157170923379306	0.03728294177732372	-0.019661636945587535	-0.049535603715170184
2020-03-30	0.1534772182254196	0.11182266009852215	0.04570446735395195	0.05290490100616663	0.07361583668419436	-0.11050828098229581	0.12484730026875157	0.17676021664204833	0.03638059701492535	0.199511400651466
2020-04-06	0.13264033264033248	0.01993797075764281	-0.0029576076240552807	0.09833538840937117	0.025064822817631782	0.05971107544141252	0.008905299739357053	0.3066945606694562	-0.03915391539153901	-0.003054989816700715
2020-04-20	-0.041483113069015976	-0.038227628149435255	0.05339485827290713	-0.006455234353073269	0.014614952220348476	0.045137837019085136	0.02088266953713669	-0.06980467499199494	0.03747072599531598	0.1460674157303372
2020-04-27	0.02642665645346609	0.02619692863595291	-0.05225281602002518	-0.035875706214689274	0.0005540166204984764	-0.0028985507246376274	-0.008435259384226068	0.03958691910499135	0.02934537246049662	0.0528817587641115
2020-05-04	-0.00223880597014936	0.04357394366197176	0.002641135688346008	-0.01259888661002051	-0.0005537098560354226	0.01569767441860459	-0.014461931093151859	0.0923841059602648	0.07631578947368411	-0.06376975169300214
2020-05-11	0.05646970830216902	-0.016870518768452136	-0.005597629239380897	-0.01750741839762604	-0.021052631578947434	0.03176874642243854	-0.09063444108761332	0.042133979993937754	-0.04808475957620206	0.038577456298975354
2020-05-18	0.024070796460176958	0.03560703560703571	-0.027483443708609334	-0.01842343702808824	0.0016977928692700761	0.008599167822468834	0.013526340768865719	-0.02210587550901688	0.011558219178082085	0.017121300058038136
2020-05-25	0.03560318008987218	0.012013256006627948	-0.021109976166155953	0.019692307692307676	0.005649717514124353	0.026952695269526927	0.0007024116132052782	-0.0005948839976204212	0.0021159542953872457	0.05763195435092716
2020-06-08	0.04339118825100141	0.20957838722881705	0.058782608695651994	0.06729028364514189	0.012359550561797716	0.046063202999464536	-0.003509592887225077	0.13928571428571423	0.18369932432432434	-0.10089020771513346
2020-06-15	-0.0937300063979527	-0.12013536379018608	-0.03449408672798948	-0.026293469041560713	-0.017758046614872347	-0.09549411162314392	-0.00774829772247021	-0.09952978056426343	-0.07777381377095971	0.008100810081008047
2020-06-22	-0.005294740557712618	-0.003461538461538405	-0.003062266076896858	0.03571428571428581	-0.0028248587570621764	0.0016982734220207796	0.0011831519167062599	0.07049608355091386	0.044487427466150864	0.022023809523809446
2020-06-29	-0.006742370475514625	0.0011578541103818285	-0.03208191126279858	-0.05971404541631631	-0.013031161473087916	0.02684374116982191	-0.005436067123611554	-0.022222222222222143	-0.014074074074074017	0.023296447291788036
2020-07-06	-0.006430868167202397	0.03161141094834252	-0.021156558533145242	0.015802027429934418	0.05683122847301947	-0.01706108970831033	-0.000950570342205248	0.01856984478935697	0.01277235161532686	-0.0207740466704609
2020-07-13	-0.0014383315354190573	0.06464872944693556	0.029899135446685765	0.009685940710302265	0.040738728951656755	-0.053751399776035824	0.007849666983824832	0.015510204081632617	0.059347181008901906	0.032839290903806884
2020-07-20	0.00792221822110184	0.028080028080028185	0.08534452605806231	0.1212209302325582	0.028183716075156573	0.031360946745562224	0.028793957989143415	-0.010450160771704131	-0.008053221288515378	0.04558244231851449
2020-07-27	0.007502679528403	-0.029020143393649667	-0.04737350950692876	-0.010111485610578064	-0.03147208121827405	-0.045324153757888674	0.008717595778848342	-0.023287300297860858	-0.0698905753618072	-0.005382131324004336
2020-08-03	-0.03687943262411342	-0.0007032348804499877	-0.030108254397835044	0.008905185961236128	-0.008385744234800985	0.0234375	0.02751876279281329	-0.038536179650679125	-0.018595825426945045	0.03706709956709964
2020-08-10	0.07069219440353458	-0.0007037297677691123	0.013603069410533797	0.019730010384215957	-0.021670190274841405	0.01086318261890784	-0.01726427622841964	0.0455594002306805	0.06651198762567678	0.030263501174015106
2020-08-17	0.0	0.01619718309859164	0.014108740536820319	-0.01807535641547864	0.023230686115613297	0.07290153935521348	0.011486486486486536	0.0005515719801434393	0.014140681653372011	0.00607748797163854
2020-08-24	0.017537826685006808	-0.0020790020790021346	0.008483203257550143	-0.023334197562872694	0.008975712777191003	-0.007579859231185537	0.007793364506791356	-0.025633958103638443	-0.003575259206292425	0.02944877926000511
2020-08-31	-0.04291990537343693	-0.026388888888889017	-0.043741588156123834	-0.028404565967613427	-0.02616431187859758	-0.06792144026186586	-0.017675651789659685	-0.016690240452616578	0.0007176175098673188	0.03545232273838628
